date,serial_number,failure,smart_1_normalized,smart_5_raw,smart_9_normalized,smart_187_raw,smart_188_raw,smart_194_raw,smart_198_raw,smart_199_raw
2014-03-10,5XW2HMB2,0,114,0,83,0,244961007676,25,0,43551
2014-03-10,6VY9QQPV,0,105,0,68,0,50,27,0,0
2014-03-10,6XW00W87,0,119,126,56,0,0,22,0,0
2014-03-10,6XW02FE7,0,115,0,57,0,0,22,0,0
2014-03-10,6XW02GR0,0,119,0,56,0,0,25,0,0
2014-03-10,6XW03XMT,0,119,0,56,0,0,20,0,0
2014-03-10,9VS27FBV,0,119,6,54,0,8590065667,23,0,0
2014-03-10,9VS31ZBK,0,111,3,73,0,0,22,0,0
2014-03-10,9XK05TJF,0,114,0,79,0,156,30,0,0
2014-03-10,9XW09TG1,0,118,13,63,0,4295098374,20,0,1
2014-03-10,S1F0339M,0,119,432,80,3,68720525329,26,0,54
2014-03-10,S1F033BE,0,114,0,80,0,34360262664,23,0,1
2014-03-10,S1F03678,0,118,0,81,0,64425492498,26,0,0
2014-03-10,S1F06FBK,0,118,0,83,3,34360262669,24,0,12
2014-03-10,S1F0B2XW,0,117,0,83,0,64425492495,25,0,0
2014-03-10,S1F0CT70,0,115,120,84,0,64425492544,29,0,151
2014-03-10,S1F0QXDQ,0,117,0,85,0,55835426829,25,0,0
2014-03-10,S1F0S633,0,119,0,86,0,107375820825,26,0,0
2014-03-10,S1F11ETS,0,117,0,88,0,68720525329,27,0,0
2014-03-10,S1F11MB0,0,117,0,89,0,47245361163,21,0,0
2014-03-10,S1F1364P,0,103,0,89,0,0,23,0,0
2014-03-10,S1F136BS,0,112,0,88,0,60130459662,30,0,0
2014-03-10,W1F0A373,0,118,0,82,2,73015558161,23,0,0
2014-03-10,W1F0A4NB,0,118,0,83,0,38655295499,25,0,1
2014-03-10,W1F0ADL8,0,115,0,83,0,38655295497,24,0,0
2014-03-10,W1F0JG86,0,118,0,86,0,68720527605,26,0,2302
2014-03-10,W1F17E35,0,103,0,88,0,81605623828,30,0,4
2014-03-10,W3005MK6,0,119,0,95,0,0,24,0,0
2014-03-10,W3006DL6,0,116,0,95,0,1,17,0,0
2014-03-10,W300B4PS,0,119,0,93,0,0,24,0,0
2014-03-10,W300BQX1,0,117,0,94,0,0,23,0,0
2014-03-10,W300BV4X,0,117,0,96,0,0,24,0,0
2014-03-10,W300BYHV,0,118,0,95,0,0,20,0,0
2014-03-10,W300DV4E,0,120,0,99,0,0,17,0,0
2014-03-10,W300J345,0,119,0,97,0,1,22,0,0
2014-03-10,W300JG5Y,0,115,0,96,0,0,15,0,0
2014-03-10,W300JPZ2,0,117,0,96,0,0,17,0,0
2014-03-10,Z1F0L4KC,0,113,0,84,0,73015558168,35,0,0
2014-03-10,Z1F0MRPJ,0,111,0,84,0,55835426829,26,0,0
2014-03-10,Z1Z04JRV,0,110,0,92,0,4295032833,30,0,0
2014-03-10,Z300CM3S,0,118,0,96,0,1,21,0,0
2014-03-10,Z300GPRR,0,115,0,94,0,0,18,0,0
2014-03-10,Z300GQ86,0,111,0,94,0,0,23,0,0
2014-03-10,Z300GZ29,0,113,0,94,0,0,21,0,0
2014-03-10,Z300GZ47,0,119,0,94,0,0,18,0,0
2014-03-10,Z300JZ84,0,116,0,96,0,0,18,0,0
2014-03-10,Z300K9MG,0,119,0,95,0,0,24,0,0
2014-03-10,Z300ND3A,0,117,0,97,0,0,21,0,0
2014-03-10,Z300P92E,0,118,0,97,0,0,21,0,0
2014-03-10,Z300P96H,0,114,0,96,0,0,25,0,0
2014-03-10,Z300PCFQ,0,115,0,97,0,0,21,0,0
2014-03-10,Z300PMLH,0,119,0,97,0,0,20,0,0
2014-03-10,Z300VJQS,0,116,0,97,0,0,18,0,0
2014-03-10,Z300WWB1,0,114,0,99,0,0,26,0,0
2014-03-10,Z300XG21,0,107,0,98,0,0,23,0,0
2014-03-10,Z300XGBC,0,117,0,98,0,0,21,0,0
2014-03-10,Z300XQ5K,0,120,0,98,0,0,24,0,0
2014-03-10,Z300ZV98,0,120,0,100,0,0,22,0,0
2014-03-10,Z30111TK,0,115,0,100,0,1,23,0,0
2014-03-10,Z3012WX7,0,117,0,100,0,0,22,0,0
2014-03-10,Z30149RA,0,119,0,99,0,0,22,0,0
2014-03-10,Z3014K9S,0,118,0,100,0,0,27,0,0
2014-03-11,5XW030B6,0,117,0,58,0,0,23,0,0
2014-03-11,5XW03M50,0,116,0,57,0,0,23,0,0
2014-03-11,5YD3RPG8,0,99,0,83,0,0,24,0,0
2014-03-11,6VYA6RMB,0,117,0,71,0,38,23,0,0
2014-03-11,6XW00KYY,0,106,0,57,0,0,19,0,0
2014-03-11,6XW01MDK,0,118,0,61,0,2,19,0,0
2014-03-11,6XW01SBV,0,116,0,58,0,4,19,0,0
2014-03-11,6XW02B5A,0,117,0,56,0,0,23,0,0
2014-03-11,6XW059RT,0,116,0,56,0,1,22,0,0
2014-03-11,6XW05VK3,0,120,0,56,0,0,24,0,0
2014-03-11,6XW1ET83,0,115,0,68,0,0,23,0,0
2014-03-11,6XW1J3C9,0,113,0,73,0,0,19,0,0
2014-03-11,6XW1L23G,0,116,0,81,0,0,20,0,0
2014-03-11,9VS04HPV,0,117,33,86,0,4295032835,22,0,0
2014-03-11,9VS1AD86,0,117,6,80,0,0,26,0,0
2014-03-11,9VS1HATH,0,117,6,52,0,21475164166,28,0,0
2014-03-11,9VS2AAJQ,0,111,0,54,0,25770196999,19,0,0
2014-03-11,S1F01T5N,0,119,0,81,26,94490722418,26,0,152
2014-03-11,S1F026SJ,0,117,0,81,1,17180131332,23,0,6
2014-03-11,S1F032TD,0,110,0,81,0,38655295497,25,0,0
2014-03-11,S1F05SQY,0,115,0,84,2,60130459662,28,0,0
2014-03-11,S1F0A93S,0,112,392,84,0,60130459664,25,0,0
2014-03-11,S1F0CT8D,0,114,0,84,6,73015558161,28,0,0
2014-03-11,S1F0CVRM,0,118,72,84,3,51540393996,22,0,0
2014-03-11,S1F0LR01,0,115,0,86,0,34360262664,27,0,0
2014-03-11,S1F0R3PY,0,115,0,85,0,51540393996,28,0,0
2014-03-11,S1F0TQG7,0,117,0,86,0,30065229831,26,0,0
2014-03-11,S1F13KNV,0,118,0,88,0,73015558161,29,0,0
2014-03-11,W0Q0QDR9,0,119,0,96,0,15,29,0,0
2014-03-11,W1F08V66,0,119,0,83,18,51540393997,25,0,0
2014-03-11,W1F098Z6,0,113,0,83,1,25770197005,27,0,0
2014-03-11,W1F0AZ9T,0,110,0,82,0,42950328330,18,0,0
2014-03-11,W1F0C4A6,0,117,0,84,0,73015558163,26,0,0
2014-03-11,W1F0HEA2,0,120,0,85,0,60130459677,27,0,1
2014-03-11,W1F0K9C1,0,117,0,85,0,90195689493,29,0,0
2014-03-11,W1F0Q9VT,0,119,0,84,0,38655295498,20,0,0
2014-03-11,W1F0T3WW,0,119,0,85,3,0,30,0,0
2014-03-11,W1F0VAS7,0,118,0,85,0,0,25,0,4
2014-03-11,W1F0X60T,0,119,0,85,0,64425492495,31,0,0
2014-03-11,W300697P,0,104,0,99,0,0,20,0,0
2014-03-11,W30091C6,0,116,0,93,0,0,23,0,0
2014-03-11,W300B2H9,0,119,0,94,0,0,19,0,0
2014-03-11,W300BHHZ,0,114,0,93,0,0,20,0,0
2014-03-11,W300BJ2Y,0,112,0,93,0,0,25,0,0
2014-03-11,W300BZEQ,0,113,0,95,0,0,18,0,0
2014-03-11,W300CY4T,0,118,0,93,0,0,26,0,0
2014-03-11,W300D6VP,0,115,0,93,0,0,24,0,0
2014-03-11,W300HHH5,0,114,0,96,0,4295032833,22,0,0
2014-03-11,W300HQFZ,0,109,0,96,0,0,21,0,0
2014-03-11,W300HXLR,0,113,0,95,0,0,24,0,0
2014-03-11,W300KKQ8,0,104,0,97,0,0,23,0,0
2014-03-11,W300KQ9B,0,105,0,97,0,0,19,0,0
2014-03-11,W300KZZE,0,119,0,97,0,0,19,0,0
2014-03-11,W300L027,0,106,0,97,0,0,18,0,0
2014-03-11,W300L04V,0,115,0,97,0,0,21,0,0
2014-03-11,W300T355,0,118,0,100,0,0,21,0,0
2014-03-11,Z1F01DPH,0,116,0,83,0,197571511751,26,0,2316
2014-03-11,Z1Z02QVL,0,116,0,92,0,0,28,0,0
2014-03-11,Z300CN8S,0,119,0,95,0,0,27,0,0
2014-03-11,Z300GQ71,0,119,0,94,0,0,22,0,0
2014-03-11,Z300GZ29,0,115,0,94,0,0,23,0,0
2014-03-11,Z300GZBW,0,114,0,94,0,0,30,0,0
2014-03-11,Z300KEG2,0,116,0,98,0,0,23,0,0
2014-03-11,Z300KK12,0,113,0,98,0,0,18,0,0
2014-03-11,Z300KLCQ,0,120,0,95,0,0,26,0,0
2014-03-11,Z300MHXJ,0,108,0,95,0,0,25,0,0
2014-03-11,Z300MQRC,0,119,0,95,0,0,29,0,0
2014-03-11,Z300MX6F,0,119,0,99,0,0,19,0,0
2014-03-11,Z300N1DZ,0,118,0,95,0,0,22,0,0
2014-03-11,Z300NQAZ,0,114,0,97,0,0,26,0,0
2014-03-11,Z300P8BP,0,116,0,97,0,0,25,0,0
2014-03-11,Z300PMJL,0,119,0,97,0,0,22,0,0
2014-03-11,Z300W5ZE,0,117,0,98,0,0,26,0,0
2014-03-11,Z300WEEK,0,119,0,98,0,0,24,0,0
2014-03-11,Z300X5DW,0,105,0,98,0,0,22,0,0
2014-03-11,Z300X9EK,0,108,0,98,0,0,23,0,0
2014-03-11,Z300XFW5,0,109,0,98,0,0,19,0,0
2014-03-11,Z300XGCE,0,105,0,97,0,0,21,0,0
2014-03-11,Z300ZRFQ,0,119,0,100,0,0,27,0,0
2014-03-11,Z300ZS53,0,112,0,100,0,0,23,0,0
2014-03-11,Z30111D7,0,113,0,100,0,0,22,0,0
2014-03-11,Z30111T0,0,115,0,100,0,0,22,0,0
2014-03-11,Z3011WTD,0,118,0,100,0,0,23,0,0
2014-03-11,Z3014B5C,0,112,0,99,0,0,23,0,0
2014-03-11,Z3014BZH,0,117,0,99,0,0,26,0,0
2014-03-11,Z3015C8N,0,118,0,100,0,0,18,0,0
2014-03-11,Z3015CMZ,0,112,0,99,0,0,22,0,0
2014-03-11,Z3015CPW,0,117,0,99,0,0,21,0,0
2014-03-11,Z3015EMS,0,117,0,99,0,0,24,0,0
2014-03-11,Z3015LG7,0,118,0,99,0,0,21,0,0
2014-03-11,Z30168FS,0,114,0,100,0,0,26,0,0
2014-03-11,Z3016P0E,0,119,0,100,0,0,23,0,0
2014-03-11,Z3016PFZ,0,114,0,100,0,0,23,0,0
2014-03-11,Z3016X2A,0,117,0,100,0,0,20,0,0
2014-03-12,5XW0WJSS,0,117,0,83,0,0,21,0,0
2014-03-12,5XW11TRE,0,111,0,89,0,0,28,0,0
2014-03-12,5XW15R6L,0,115,0,81,0,0,21,0,0
2014-03-12,6XW00F8Y,0,109,0,59,0,0,21,0,0
2014-03-12,6XW01GC4,0,118,0,57,0,0,20,0,0
2014-03-12,6XW0380Z,0,119,0,58,0,0,21,0,0
2014-03-12,6XW038Y2,0,117,46,57,0,0,20,0,0
2014-03-12,6XW03984,0,114,0,56,0,0,20,0,0
2014-03-12,6XW05A73,0,115,0,57,0,0,20,0,0
2014-03-12,6XW099YJ,0,116,0,63,0,0,17,0,0
2014-03-12,9VS0AWCY,0,112,20,79,0,8590065666,23,0,0
2014-03-12,9VS0K3PJ,0,105,23,92,0,0,24,0,0
2014-03-12,9VS1ZBDP,0,120,2,53,0,65540,27,0,0
2014-03-12,9VYBW2K7,0,119,0,71,0,40,26,0,0
2014-03-12,9XW02763,0,116,0,58,1,1,19,0,0
2014-03-12,S1F01RXC,0,117,0,85,0,0,25,0,0
2014-03-12,S1F01Y4T,0,116,0,80,0,34360262664,21,0,0
2014-03-12,S1F04A5F,0,115,0,80,0,64425492903,19,0,856
2014-03-12,S1F06J0J,0,114,0,84,0,55835426829,24,0,0
2014-03-12,S1F0AEFT,0,113,0,84,0,21475164166,32,0,0
2014-03-12,S1F0CW82,0,117,4544,84,6,73015558161,24,40,0
2014-03-12,S1F0RS0V,0,113,0,86,169,68720525329,21,48,0
2014-03-12,S1F0S351,0,108,0,86,0,64425492495,20,0,0
2014-03-12,S1F0S649,0,114,0,86,0,42950328330,26,0,0
2014-03-12,S1F0TMC2,0,111,0,86,0,90195689507,22,0,22
2014-03-12,S2X6CAEY,0,105,0,98,0,5,26,0,0
2014-03-12,W0Q25TBW,0,117,0,97,0,17,28,0,0
2014-03-12,W0Q7G3JF,0,114,0,89,0,4295032845,24,0,0
2014-03-12,W1F096VV,0,114,0,83,6,34360262666,25,0,4
2014-03-12,W1F09D72,0,113,0,81,6,38655295498,20,0,0
2014-03-12,W1F1CMM8,0,114,0,89,0,0,20,0,1
2014-03-12,W3009NEN,0,120,0,93,0,0,26,0,0
2014-03-12,W300B6S3,0,114,0,94,0,0,22,0,0
2014-03-12,W300CG75,0,116,0,95,0,0,20,0,0
2014-03-12,W300CJ77,0,117,0,95,0,4295032833,18,0,0
2014-03-12,W300HQFZ,0,112,0,96,0,0,20,0,0
2014-03-12,W300J302,0,114,0,99,0,0,23,0,0
2014-03-12,W300J63Q,0,115,0,95,0,0,12,0,0
2014-03-12,W300K1N1,0,115,0,97,0,0,24,0,0
2014-03-12,Z1F0E0SK,0,117,0,93,0,0,25,0,3
2014-03-12,Z1F0L4V6,0,114,0,84,0,77310590994,32,0,0
2014-03-12,Z1F0L5PJ,0,111,0,84,0,68720525328,25,0,0
2014-03-12,Z1F0WVLC,0,116,0,88,1,0,29,0,0
2014-03-12,Z30042J9,0,114,0,99,0,0,15,0,0
2014-03-12,Z300CNEZ,0,111,0,95,0,0,18,0,0
2014-03-12,Z300CP01,0,110,0,95,0,0,21,0,0
2014-03-12,Z300H293,0,113,0,99,0,0,21,0,0
2014-03-12,Z300K0QS,0,112,0,95,0,0,16,0,0
2014-03-12,Z300KGM4,0,116,0,98,0,0,18,0,0
2014-03-12,Z300MQCW,0,119,0,97,0,0,24,0,0
2014-03-12,Z300MWBX,0,117,0,99,0,0,18,0,0
2014-03-12,Z300PLZT,0,114,0,97,0,0,18,0,0
2014-03-12,Z300PM2M,0,115,0,96,0,0,28,0,0
2014-03-12,Z300SQ4M,0,113,0,97,0,0,26,0,0
2014-03-12,Z300W5K0,0,102,0,97,0,0,18,0,0
2014-03-12,Z300WCPA,0,111,0,97,0,0,18,0,0
2014-03-12,Z300WMCJ,0,117,0,97,0,7,19,0,0
2014-03-12,Z300X9BT,0,112,0,98,0,0,24,0,0
2014-03-12,Z300XCCH,0,117,0,98,0,0,23,0,0
2014-03-12,Z300XFTQ,0,114,0,98,0,0,20,0,0
2014-03-12,Z300Y307,0,114,0,99,0,0,20,0,0
2014-03-12,Z300ZK1G,0,115,0,100,0,0,23,0,0
2014-03-12,Z300ZRT5,0,105,0,100,0,0,22,0,0
2014-03-12,Z300ZSD3,0,114,0,100,0,0,25,0,0
2014-03-12,Z300ZST1,0,114,0,100,0,0,24,0,0
2014-03-12,Z30111J9,0,114,0,100,0,0,20,0,0
2014-03-12,Z3011WX9,0,118,0,100,0,0,24,0,0
2014-03-12,Z30149LT,0,117,0,99,0,0,22,0,0
2014-03-12,Z3016FTL,0,117,0,100,0,4295032833,22,0,0
2014-03-12,Z3016P8N,0,114,0,100,0,0,22,0,0
2014-03-12,Z3016PNF,0,118,0,100,0,0,20,0,0
2014-03-12,Z3016RLR,0,114,0,100,0,0,22,0,0
2014-03-13,5XW03DKK,0,118,0,56,0,0,17,0,0
2014-03-13,5XW1MS22,0,114,0,83,0,0,19,0,0
2014-03-13,6XW00KKY,0,117,0,58,0,2,20,0,0
2014-03-13,6XW00VEY,0,118,0,56,0,0,25,0,0
2014-03-13,6XW03BE0,0,114,0,56,0,1,19,0,1
2014-03-13,6XW03SQE,0,117,0,59,0,0,18,0,0
2014-03-13,6XW0593J,0,111,0,56,0,0,26,0,0
2014-03-13,6XW05GE2,0,113,0,56,0,0,25,0,0
2014-03-13,6XW15W9K,0,117,0,82,0,65548,23,0,2
2014-03-13,9VS1KTF2,0,117,5,52,0,34360262664,31,0,0
2014-03-13,9VS1QTGK,0,119,0,53,0,64425492497,31,0,1
2014-03-13,9VS1QY5R,0,114,3,52,0,34360262664,25,0,0
2014-03-13,9VS1WVD9,0,115,5,53,0,68720525328,25,0,0
2014-03-13,9VS2A1VW,0,117,446,54,0,25770196998,20,0,0
2014-03-13,9VYBXS58,0,110,0,71,0,40,24,0,0
2014-03-13,S1F024Y7,0,116,0,84,0,68720525328,21,0,0
2014-03-13,S1F0342H,0,117,0,80,25,38655295502,26,0,1
2014-03-13,S1F06DPJ,0,119,0,82,14,38655295502,20,24,1
2014-03-13,S1F0CWT0,0,115,0,84,0,30065229831,21,0,0
2014-03-13,S1F0RKYP,0,119,0,86,0,38655295497,33,0,0
2014-03-13,S1F0S7C1,0,114,0,86,0,38655295497,20,8,0
2014-03-13,S1F0TNM3,0,114,0,86,0,47245361164,23,0,0
2014-03-13,S1F0TQHX,0,113,0,86,0,42950328330,24,0,0
2014-03-13,S300818F,0,115,0,100,0,0,19,0,0
2014-03-13,W1F08HMP,0,116,0,81,1,42950328332,19,0,3
2014-03-13,W1F09AC7,0,108,0,81,0,30065229875,21,0,93
2014-03-13,W1F0KD6Z,0,119,0,84,0,68720525328,22,0,0
2014-03-13,W1F0P133,0,117,0,87,0,73015558161,24,0,0
2014-03-13,W1F0TNM4,0,116,0,86,0,47245361163,22,0,0
2014-03-13,W1F0X4CV,0,117,776,85,0,85900656665,28,80,1
2014-03-13,W1F0Z2NV,0,112,0,86,0,51540393996,34,0,0
2014-03-13,W1F1CHY9,0,111,0,89,0,81605623878,27,0,205
2014-03-13,W3004Z2Q,0,114,0,97,0,0,20,0,0
2014-03-13,W3006146,0,115,0,95,0,0,26,0,0
2014-03-13,W300BH8A,0,119,0,93,0,0,22,0,0
2014-03-13,W300BHGL,0,115,0,93,0,0,23,0,0
2014-03-13,W300BRA7,0,119,0,98,0,0,20,0,0
2014-03-13,W300DB1Q,0,114,0,93,0,0,21,0,0
2014-03-13,W300DBAL,0,119,0,93,0,0,22,0,0
2014-03-13,W300DZWV,0,116,0,93,0,0,22,0,0
2014-03-13,W300J31D,0,114,0,97,0,0,21,0,0
2014-03-13,W300JN1N,0,119,0,95,0,0,18,0,0
2014-03-13,W300KF9G,0,118,0,97,0,0,21,0,0
2014-03-13,W300KKVL,0,112,0,97,0,0,19,0,0
2014-03-13,W300L05H,0,119,0,97,0,0,21,0,0
2014-03-13,Z1F0LT6P,0,116,0,84,0,90195689493,18,0,0
2014-03-13,Z1F0MXFY,0,118,0,89,0,0,22,0,0
2014-03-13,Z1Z04FH6,0,116,0,92,0,0,31,0,0
2014-03-13,Z290DGDP,0,114,0,77,0,4295032833,27,0,0
2014-03-13,Z300GYYA,0,119,0,94,0,0,22,0,0
2014-03-13,Z300H39F,0,117,0,99,0,0,21,0,0
2014-03-13,Z300HM4X,0,117,0,95,0,0,29,0,0
2014-03-13,Z300HR76,0,114,0,95,0,0,23,0,0
2014-03-13,Z300JECZ,0,114,0,95,0,0,14,0,0
2014-03-13,Z300K9TL,0,117,0,95,0,0,24,0,0
2014-03-13,Z300KFEM,0,115,0,98,0,0,17,0,0
2014-03-13,Z300MJQB,0,114,0,95,0,4295032833,23,0,0
2014-03-13,Z300PL8F,0,119,0,96,0,0,27,0,0
2014-03-13,Z300W0J7,0,117,0,99,0,0,21,0,0
2014-03-13,Z300W33R,0,117,0,98,0,0,25,0,0
2014-03-13,Z300W511,0,119,0,97,0,0,22,0,0
2014-03-13,Z300W6WW,0,117,0,98,0,0,21,0,0
2014-03-13,Z300W7QN,0,117,0,99,0,0,19,0,0
2014-03-13,Z300WE1D,0,117,0,97,0,0,28,0,0
2014-03-13,Z300WJVE,0,108,0,98,0,0,22,0,0
2014-03-13,Z300WX1Z,0,110,0,99,0,0,20,0,0
2014-03-13,Z300X8BC,0,119,0,98,0,0,24,0,0
2014-03-13,Z300XCTN,0,114,0,98,0,0,20,0,0
2014-03-13,Z300XCTZ,0,117,0,98,0,0,20,0,0
2014-03-13,Z300XD12,0,117,0,98,0,0,27,0,0
2014-03-13,Z300XGBW,0,117,0,98,0,0,21,0,0
2014-03-13,Z300XGSE,0,117,0,98,0,0,24,0,0
2014-03-13,Z300ZK31,0,115,0,100,0,0,24,0,0
2014-03-13,Z300ZRSZ,0,119,0,100,0,0,19,0,0
2014-03-13,Z300ZRZM,0,110,0,100,0,0,24,0,0
2014-03-13,Z300ZV87,0,119,0,100,0,0,20,0,0
2014-03-13,Z3010Q6X,0,119,0,100,0,0,23,0,0
2014-03-13,Z3012NRJ,0,112,0,99,0,0,21,0,0
2014-03-13,Z30149X6,0,114,0,99,0,0,21,0,0
2014-03-13,Z3014NNT,0,109,0,100,0,0,26,0,0
2014-03-13,Z3014PTH,0,108,0,100,0,0,21,0,0
2014-03-13,Z3014V6R,0,99,0,100,0,4295032833,24,0,0
2014-03-13,Z3015C8D,0,114,0,99,0,0,25,0,0
2014-03-13,Z3015XWA,0,112,0,100,0,0,27,0,0
2014-03-13,Z3016BDT,0,119,0,100,0,0,23,0,0
2014-03-13,Z3016L29,0,120,0,100,0,4295032833,22,0,0
2014-03-13,Z3016LG0,0,119,0,100,0,4295032833,20,0,0
2014-03-13,Z3016RWS,0,117,0,100,0,0,23,0,0
2014-03-13,Z3016SCV,0,117,0,100,0,0,23,0,0
2014-03-13,Z30178FX,0,112,0,100,0,0,26,0,0
2014-03-14,5XW05C17,0,113,0,67,0,0,22,0,0
2014-03-14,5XW0S6V4,0,118,0,78,0,19,26,0,2
2014-03-14,5XW1YR4J,0,119,0,78,0,0,17,0,0
2014-03-14,6VYBENF0,0,118,0,81,0,104,24,0,0
2014-03-14,9VS1DVZ4,0,111,18,52,0,25770196998,31,0,0
2014-03-14,9VS1JG5J,0,117,3,52,0,38655295497,33,0,0
2014-03-14,9VS1QXH7,0,120,0,53,0,47245361173,24,0,7
2014-03-14,9VS2BA7S,0,108,5,60,0,12885229573,24,0,0
2014-03-14,9VYBL79N,0,118,0,72,0,70,22,0,0
2014-03-14,9XW007PQ,0,119,0,80,0,0,29,0,1
2014-03-14,9XW01QW1,0,118,0,58,0,0,21,0,0
2014-03-14,9XW03CK6,0,113,0,60,0,1,21,0,0
2014-03-14,S1F05PS3,0,117,0,84,0,51540393996,26,0,1
2014-03-14,S1F0CWX6,0,119,0,84,0,60130459679,22,0,32
2014-03-14,S1F0LE89,0,119,0,84,0,51540393996,27,0,0
2014-03-14,S1F0QWGA,0,116,0,85,0,51540393996,21,0,0
2014-03-14,S1F0R4DG,0,117,0,86,0,34360262665,24,0,0
2014-03-14,S3006XSV,0,118,0,100,0,0,21,0,0
2014-03-14,W1F03W4K,0,117,0,81,1,51540394004,21,0,1
2014-03-14,W1F09YPG,0,112,4552,82,0,47245361164,18,0,0
2014-03-14,W1F09YQL,0,120,0,83,0,47245361163,24,0,1
2014-03-14,W1F0AZN4,0,112,0,82,0,21475164165,22,0,0
2014-03-14,W1F0B4XM,0,115,0,83,0,30065229832,22,0,0
2014-03-14,W1F0HSKB,0,103,0,85,0,51540394001,25,0,4
2014-03-14,W1F0KD2K,0,114,0,84,0,47245361164,19,0,1
2014-03-14,W1F0X6RZ,0,118,0,85,0,42950328330,27,0,0
2014-03-14,W300B6J0,0,117,0,94,0,0,19,0,0
2014-03-14,W300CH3L,0,111,0,93,0,0,23,0,0
2014-03-14,W300D7R1,0,118,0,93,0,0,23,0,0
2014-03-14,W300EDZC,0,117,0,93,0,0,23,0,0
2014-03-14,Z1F06R0G,0,114,0,80,0,0,21,0,0
2014-03-14,Z1F0LKGF,0,114,0,84,0,60130459662,33,0,0
2014-03-14,Z1F0LVPW,0,115,0,84,0,167506280519,28,0,52
2014-03-14,Z290WASV,0,115,0,77,0,0,27,0,0
2014-03-14,Z290WHPQ,0,116,0,78,0,4295032833,27,0,0
2014-03-14,Z300CRJ5,0,116,0,95,0,0,26,0,0
2014-03-14,Z300GYRL,0,114,0,95,0,0,24,0,0
2014-03-14,Z300GYVB,0,108,0,94,0,0,22,0,0
2014-03-14,Z300GYZ9,0,114,0,94,0,0,22,0,0
2014-03-14,Z300GZ6B,0,119,0,94,0,0,20,0,0
2014-03-14,Z300GZCV,0,114,0,94,0,0,19,0,0
2014-03-14,Z300KCJZ,0,118,0,95,0,0,21,0,0
2014-03-14,Z300KEJ6,0,119,0,97,0,0,27,0,0
2014-03-14,Z300KFC2,0,113,0,98,0,0,20,0,0
2014-03-14,Z300MXAF,0,114,0,95,0,0,20,0,0
2014-03-14,Z300NK3C,0,114,0,97,0,0,26,0,0
2014-03-14,Z300P86Q,0,117,0,97,0,0,22,0,0
2014-03-14,Z300P8LM,0,105,0,96,0,0,25,0,0
2014-03-14,Z300PLWK,0,114,0,97,0,0,21,0,0
2014-03-14,Z300PM0K,0,119,0,97,0,0,20,0,0
2014-03-14,Z300PMQB,0,110,0,97,0,0,25,0,0
2014-03-14,Z300W4X3,0,116,0,98,0,0,20,0,0
2014-03-14,Z300WWP1,0,119,0,97,0,0,20,0,0
2014-03-14,Z300XEH3,0,115,0,97,0,0,21,0,0
2014-03-14,Z300XFQH,0,109,0,97,0,0,23,0,0
2014-03-14,Z300XGQ7,0,111,0,98,0,0,21,0,0
2014-03-14,Z300YVG2,0,117,0,99,0,0,23,0,0
2014-03-14,Z30111X1,0,116,0,99,0,0,23,0,0
2014-03-14,Z3012WLV,0,117,0,98,0,0,20,0,0
2014-03-14,Z3014NRC,0,119,0,100,0,4295032833,26,0,0
2014-03-14,Z3016MBV,0,119,0,100,0,0,26,0,0
2014-03-14,Z3016PLM,0,119,0,100,0,0,24,0,0
2014-03-14,Z3016QR5,0,117,0,100,0,0,28,0,0
2014-03-14,Z3016QV2,0,119,0,100,0,0,26,0,0
2014-03-14,Z3016RPX,0,118,0,100,0,0,21,0,0
2014-03-15,5XW03KL5,0,118,0,56,0,0,19,0,0
2014-03-15,5XW0409Q,0,114,0,60,0,1,17,0,0
2014-03-15,6VDHZ9ZK,0,107,0,99,0,5,24,0,0
2014-03-15,6XW01CY0,0,114,0,57,0,0,20,0,0
2014-03-15,6XW01HM4,0,114,0,56,0,0,26,0,0
2014-03-15,6XW01WVN,0,114,0,55,0,0,23,0,0
2014-03-15,6XW02CSY,0,117,0,56,0,0,18,0,0
2014-03-15,6XW02FNL,0,118,0,57,0,1,21,0,0
2014-03-15,6XW0449N,0,118,23,63,0,2,20,0,0
2014-03-15,9VMHSE9W,0,114,0,67,0,60,32,0,0
2014-03-15,9VYBVW1B,0,119,0,71,0,44,31,0,0
2014-03-15,9XK0NTYK,0,118,0,80,0,0,22,0,0
2014-03-15,9XW01CK8,0,114,0,57,0,4,17,0,0
2014-03-15,9XW01RQ4,0,114,15,58,1,0,17,0,0
2014-03-15,9XW01RTV,0,118,0,59,0,0,19,0,0
2014-03-15,9XW03C5H,0,118,0,60,0,8,19,0,0
2014-03-15,S1F022QE,0,118,0,82,0,47245361163,20,0,1
2014-03-15,S1F0A7E7,0,117,0,83,0,60130459662,24,0,0
2014-03-15,S1F0FYQQ,0,118,0,84,0,55835426829,29,0,0
2014-03-15,S1F0S3JS,0,115,0,86,0,64425492495,31,0,0
2014-03-15,S1F0S6X7,0,118,0,86,0,34360262664,26,0,0
2014-03-15,S1F1073Z,0,115,0,89,0,38655295497,26,0,0
2014-03-15,S3006YCG,0,114,0,100,0,0,20,0,0
2014-03-15,W0Q269WD,0,111,0,95,0,0,25,0,0
2014-03-15,W1F03C2S,0,118,0,80,0,25770197122,19,0,349
2014-03-15,W1F09XA6,0,119,0,81,0,64425492495,22,0,3
